PFN,Latitude,Longitude,Date_Received,District,Engineer,Status
0001-23-765-3000W,34.04395483,-118.1481822,1/23/2023,LA,Mike,Active
0002-23-3000W,34.04447045,-118.1509931,5/28/2003,Pomona,Salar,Not Active
0003-23NC,34.04271911,-118.1468947,9/30/1983,LA,Saul,Active
004-23-404-406,34.04264799,-118.1487937,2/2/1964,Pomona,Diego,Not Active
406,34.04210569,-118.1501992,6/6/1944,LA,Chan,Active
1249-23NC,34.0901146,-118.1486999,10/9/1924,Pomona,Mike,Not Active
1250-23NC,34.08822204,-118.151189,2/11/1905,LA,Salar,Active
1251-23NC,34.09158952,-118.1439578,5/28/2003,Pomona,Saul,Not Active
1252-23NC,34.10752106,-118.1356858,1/23/2023,LA,Diego,Active
1253-23NC,34.08354916,-118.3594799,5/28/2003,Pomona,Chan,Not Active
1254-23NC,34.08729891,-118.3613789,1/23/2023,LA,Mike,Active
1255-23NC,34.07667124,-118.3574736,5/28/2003,Pomona,Salar,Not Active
1256-23NC,34.10458023,-117.7875781,1/23/2023,LA,Saul,Active
1257-23NC,34.10759173,-117.795217,5/28/2003,Pomona,Diego,Not Active
1258-23NC,34.09934761,-117.7753043,1/23/2023,LA,Chan,Active
1259-23NC,34.10375405,-117.7847886,5/28/2003,Pomona,Mike,Not Active
1260-23NC,34.11597718,-118.1626582,1/23/2023,LA,Salar,Active
1261-23NC,35.11597718,-117.1626582,7/3/2023,LA,Saul,Not Active
1268-23NC,33.11597718,-116.1626582,12/11/2023,LA,Diego,Active
1291-23NC,33.11598718,-116.1626482,5/20/2024,LA,Chan,Not Active
1291-23NC,33.11599718,-116.1626382,5/21/2024,LA,Mike,Active
1291-23NC,33.11600718,-116.1626282,5/22/2024,LA,Salar,Not Active
1291-23NC,33.11601718,-116.1626182,5/23/2024,LA,Saul,Active
1291-23NC,33.11602718,-116.1626082,5/24/2024,LA,Diego,Not Active
1291-23NC,33.11603718,-116.1625982,5/25/2024,LA,Chan,Active
1291-23NC,33.11613718,-116.1615982,5/26/2024,LA,Mike,Not Active
1291-23NC,33.11623718,-116.1605982,5/27/2024,LA,Salar,Active
1291-23NC,33.11633718,-116.1595982,5/28/2024,LA,Saul,Not Active
1291-23NC,33.11643718,-116.1585982,5/29/2024,LA,Diego,Active
1291-23NC,33.11653718,-116.1575982,5/30/2024,LA,Chan,Not Active
1291-23NC,33.11663718,-116.1565982,5/31/2024,LA,Mike,Active
1291-23NC,33.11673718,-116.1555982,6/1/2024,LA,Salar,Not Active
1291-23NC,34.11966212,-118.3005855,6/2/2024,LA,Saul,Active
1291-23NC,34.13593249,-118.2894275,6/3/2024,LA,Diego,Not Active
1291-23NC,34.11120598,-118.3083103,6/4/2024,LA,Chan,Active
1291-23NC,34.13039097,-118.26385,6/5/2024,LA,Mike,Active
1291-23NC,34.09407792,-118.2833336,6/6/2024,LA,Salar,Not Active
1291-23NC,36.08563239,-119.0446518,6/7/2024,LA,Saul,Active
1291-23NC,36.08022189,-119.048085,6/8/2024,LA,Diego,Not Active
1291-23NC,36.05052687,-119.0159843,6/9/2024,LA,Chan,Active
1291-23NC,36.06856724,-119.0976952,6/10/2024,LA,Mike,Active
1291-23NC,36.03345411,-119.081044,6/11/2024,LA,Salar,Not Active
1291-23NC,36.10574509,-118.931527,6/12/2024,LA,Saul,Active
1291-23NC,36.0603802,-118.9914368,6/13/2024,LA,Diego,Not Active
1291-23NC,36.10061337,-119.0554665,6/14/2024,LA,Chan,Active
1291-23NC,36.06232296,-118.9222572,6/15/2024,LA,Mike,Active
1291-23NC,36.09062637,-119.1090248,6/16/2024,LA,Salar,Not Active
1291-23NC,36.08063809,-119.0470551,6/17/2024,LA,Saul,Active
1291-23NC,36.15011351,-118.9589928,6/18/2024,LA,Diego,Not Active
1291-23NC,36.10435817,-118.8604592,6/19/2024,LA,Chan,Active